task_id,start_ts,x,y
T0653,2025-07-15T22:26:38.178241+00:00,78,92
T0164,2025-07-15T22:27:18.337049+00:00,53,42
T0689,2025-07-15T22:27:18.424245+00:00,92,93
T0569,2025-07-15T22:27:31.974934+00:00,84,90
T0341,2025-07-15T22:27:39.439906+00:00,2,71
T0829,2025-07-15T22:27:42.720370+00:00,16,82
T0068,2025-07-15T22:27:53.352508+00:00,86,84
T0476,2025-07-15T22:28:04.977337+00:00,33,48
T0330,2025-07-15T22:28:33.684976+00:00,42,15
T0035,2025-07-15T22:28:35.999396+00:00,84,64
T0111,2025-07-15T22:28:57.589539+00:00,97,10
T0192,2025-07-15T22:29:13.728501+00:00,97,57
T0879,2025-07-15T22:29:36.851141+00:00,77,99
T0719,2025-07-15T22:29:42.793967+00:00,45,52
T0326,2025-07-15T22:30:07.876799+00:00,14,21
T0801,2025-07-15T22:30:09.452824+00:00,83,8
T0172,2025-07-15T22:30:25.026821+00:00,57,57
T0821,2025-07-15T22:30:44.501962+00:00,32,1
T0453,2025-07-15T22:30:46.946965+00:00,23,34
T0058,2025-07-15T22:30:52.485134+00:00,3,15
T0031,2025-07-15T22:30:54.309289+00:00,99,100
T0148,2025-07-15T22:31:51.610010+00:00,9,99
T0482,2025-07-15T22:32:11.540045+00:00,16,53
T0327,2025-07-15T22:32:13.810669+00:00,89,64
T0919,2025-07-15T22:32:14.698031+00:00,49,73
T0813,2025-07-15T22:32:26.488907+00:00,94,59
T0271,2025-07-15T22:32:28.032593+00:00,90,59
T0757,2025-07-15T22:32:34.488061+00:00,15,54
T0356,2025-07-15T22:32:51.773275+00:00,98,70
T0564,2025-07-15T22:33:23.588514+00:00,43,13
T0201,2025-07-15T22:33:40.842440+00:00,70,11
T0583,2025-07-15T22:33:54.044869+00:00,99,80
T0071,2025-07-15T22:34:13.070008+00:00,76,71
T0531,2025-07-15T22:34:33.629162+00:00,43,100
T0012,2025-07-15T22:34:44.245351+00:00,20,28
T0286,2025-07-15T22:34:50.803342+00:00,7,33
T0246,2025-07-15T22:34:58.366831+00:00,54,63
T0270,2025-07-15T22:35:34.744389+00:00,96,71
T0630,2025-07-15T22:35:49.793815+00:00,94,85
T0700,2025-07-15T22:36:07.370299+00:00,67,37
T0788,2025-07-15T22:36:12.272516+00:00,57,84
T0244,2025-07-15T22:36:24.372133+00:00,55,85
T0783,2025-07-15T22:36:47.403621+00:00,93,36
T0655,2025-07-15T22:37:26.914479+00:00,6,94
T0486,2025-07-15T22:37:28.342987+00:00,74,65
T0483,2025-07-15T22:37:56.450260+00:00,86,97
T0776,2025-07-15T22:38:06.370549+00:00,99,93
T0025,2025-07-15T22:38:20.535996+00:00,86,35
T0381,2025-07-15T22:39:06.510042+00:00,56,19
T0910,2025-07-15T22:39:17.975513+00:00,34,47
T0686,2025-07-15T22:39:41.547865+00:00,74,48
T0417,2025-07-15T22:40:51.798624+00:00,51,2
T0737,2025-07-15T22:40:51.835926+00:00,52,47
T0592,2025-07-15T22:41:21.547711+00:00,74,57
T0419,2025-07-15T22:41:32.271397+00:00,96,87
T0269,2025-07-15T22:41:38.532403+00:00,71,68
T0116,2025-07-15T22:41:45.827991+00:00,21,57
T0502,2025-07-15T22:41:53.402445+00:00,93,42
T0245,2025-07-15T22:42:00.858531+00:00,65,83
T0914,2025-07-15T22:42:02.788782+00:00,53,6
T0480,2025-07-15T22:42:30.752688+00:00,17,72
T0069,2025-07-15T22:42:41.893149+00:00,67,58
T0774,2025-07-15T22:43:30.914690+00:00,23,59
T0950,2025-07-15T22:43:35.879699+00:00,61,8
T0357,2025-07-15T22:43:36.462694+00:00,42,25
T0257,2025-07-15T22:44:02.083892+00:00,4,64
T0866,2025-07-15T22:44:06.219053+00:00,30,32
T0978,2025-07-15T22:44:16.637813+00:00,82,20
T0023,2025-07-15T22:44:18.455554+00:00,59,82
T0209,2025-07-15T22:44:22.124730+00:00,1,46
T0909,2025-07-15T22:44:26.167032+00:00,69,84
T0594,2025-07-15T22:44:43.600965+00:00,68,54
T0144,2025-07-15T22:44:53.238718+00:00,5,61
T0665,2025-07-15T22:44:57.741297+00:00,73,5
T0359,2025-07-15T22:44:59.418138+00:00,100,53
T0348,2025-07-15T22:45:08.276504+00:00,77,66
T0965,2025-07-15T22:45:12.023396+00:00,95,18
T0183,2025-07-15T22:45:13.927843+00:00,52,32
T0156,2025-07-15T22:45:31.452153+00:00,74,25
T0430,2025-07-15T22:46:21.137882+00:00,48,86
T0752,2025-07-15T22:47:23.183978+00:00,79,95
T0744,2025-07-15T22:47:36.851376+00:00,44,72
T0513,2025-07-15T22:47:56.430817+00:00,77,8
T0036,2025-07-15T22:48:01.737288+00:00,83,59
T0040,2025-07-15T22:48:56.005187+00:00,29,18
T0150,2025-07-15T22:49:00.006648+00:00,69,43
T0033,2025-07-15T22:49:21.410846+00:00,9,28
T0165,2025-07-15T22:49:39.203487+00:00,38,71
T0799,2025-07-15T22:50:44.105215+00:00,61,62
T0342,2025-07-15T22:50:59.703810+00:00,29,15
T0435,2025-07-15T22:51:01.506667+00:00,36,5
T0302,2025-07-15T22:51:07.290959+00:00,89,77
T0691,2025-07-15T22:51:20.480708+00:00,74,10
T0893,2025-07-15T22:52:07.193754+00:00,54,72
T0796,2025-07-15T22:52:16.177584+00:00,92,61
T0346,2025-07-15T22:52:47.698851+00:00,62,61
T0623,2025-07-15T22:53:03.211284+00:00,86,86
T0918,2025-07-15T22:53:17.762172+00:00,20,26
T0805,2025-07-15T22:53:22.181657+00:00,23,5
T0725,2025-07-15T22:53:25.778217+00:00,21,42
T0768,2025-07-15T22:53:35.074207+00:00,53,89
T0432,2025-07-15T22:53:40.063162+00:00,96,94
T0501,2025-07-15T22:53:50.225823+00:00,44,21
T0005,2025-07-15T22:54:20.312116+00:00,4,12
T0484,2025-07-15T22:54:34.928636+00:00,93,7
T0095,2025-07-15T22:54:35.945711+00:00,94,72
T0615,2025-07-15T22:54:39.506442+00:00,100,37
T0654,2025-07-15T22:55:20.709363+00:00,89,57
T0462,2025-07-15T22:55:22.978031+00:00,14,63
T0194,2025-07-15T22:55:29.704812+00:00,71,58
T0130,2025-07-15T22:55:43.329546+00:00,2,15
T0220,2025-07-15T22:55:56.661796+00:00,60,24
T0510,2025-07-15T22:56:15.394234+00:00,37,87
T0983,2025-07-15T22:56:30.742943+00:00,72,72
T0080,2025-07-15T22:56:31.774940+00:00,55,53
T0974,2025-07-15T22:56:43.248339+00:00,88,75
T0479,2025-07-15T22:56:43.659780+00:00,96,95
T0529,2025-07-15T22:57:38.379901+00:00,52,68
T0528,2025-07-15T22:57:53.287539+00:00,14,32
T0587,2025-07-15T22:58:07.134947+00:00,53,47
T0338,2025-07-15T22:58:13.509682+00:00,90,63
T0312,2025-07-15T22:58:28.447574+00:00,60,89
T1000,2025-07-15T22:58:43.847982+00:00,56,84
T0336,2025-07-15T22:59:10.027675+00:00,7,27
T0508,2025-07-15T22:59:10.074201+00:00,35,28
T0546,2025-07-15T22:59:12.434032+00:00,39,36
T0437,2025-07-15T22:59:48.258294+00:00,31,47
T0981,2025-07-15T22:59:48.834369+00:00,98,35
T0845,2025-07-15T22:59:59.588680+00:00,8,59
T0674,2025-07-15T23:00:10.970732+00:00,79,37
T0355,2025-07-15T23:00:14.920373+00:00,62,45
T0838,2025-07-15T23:00:17.808789+00:00,91,47
T0266,2025-07-15T23:00:38.351427+00:00,3,12
T0553,2025-07-15T23:01:00.803246+00:00,74,84
T0196,2025-07-15T23:01:05.642417+00:00,97,32
T0741,2025-07-15T23:01:09.740994+00:00,71,36
T0393,2025-07-15T23:02:43.073615+00:00,39,26
T0618,2025-07-15T23:02:47.073993+00:00,15,64
T0731,2025-07-15T23:02:48.759161+00:00,31,28
T0867,2025-07-15T23:03:37.641924+00:00,20,36
T0387,2025-07-15T23:03:45.196665+00:00,33,59
T0343,2025-07-15T23:03:49.487589+00:00,16,83
T0593,2025-07-15T23:03:52.829603+00:00,37,100
T0029,2025-07-15T23:04:01.184964+00:00,35,82
T0087,2025-07-15T23:04:06.482098+00:00,10,57
T0188,2025-07-15T23:04:34.156251+00:00,72,32
T0256,2025-07-15T23:04:36.439832+00:00,79,86
T0827,2025-07-15T23:04:46.325783+00:00,21,52
T0722,2025-07-15T23:05:01.842878+00:00,35,58
T0081,2025-07-15T23:05:09.793133+00:00,94,7
T0687,2025-07-15T23:05:15.281999+00:00,71,17
T0812,2025-07-15T23:05:24.136987+00:00,25,15
T0414,2025-07-15T23:05:28.609912+00:00,10,19
T0611,2025-07-15T23:05:39.823744+00:00,79,1
T0303,2025-07-15T23:05:51.377611+00:00,5,30
T0325,2025-07-15T23:05:52.787600+00:00,53,43
T0078,2025-07-15T23:06:31.100692+00:00,61,53
T0756,2025-07-15T23:07:03.091353+00:00,3,48
T0956,2025-07-15T23:07:11.842055+00:00,6,10
T0265,2025-07-15T23:07:20.378708+00:00,92,63
T0456,2025-07-15T23:07:22.579815+00:00,100,47
T0832,2025-07-15T23:07:50.457269+00:00,59,96
T0690,2025-07-15T23:07:57.415496+00:00,53,99
T0902,2025-07-15T23:08:07.914486+00:00,43,39
T0714,2025-07-15T23:08:59.043295+00:00,88,52
T0252,2025-07-15T23:09:07.001969+00:00,56,94
T0717,2025-07-15T23:09:17.854187+00:00,27,44
T0579,2025-07-15T23:09:46.939174+00:00,29,18
T0935,2025-07-15T23:10:09.741043+00:00,1,69
T0755,2025-07-15T23:10:38.429703+00:00,73,39
T0540,2025-07-15T23:11:39.923073+00:00,97,73
T0363,2025-07-15T23:11:57.370467+00:00,5,17
T0517,2025-07-15T23:12:26.986645+00:00,56,23
T0648,2025-07-15T23:12:28.974765+00:00,67,35
T0747,2025-07-15T23:13:05.759724+00:00,6,5
T0314,2025-07-15T23:13:11.437263+00:00,64,57
T0555,2025-07-15T23:13:24.327060+00:00,8,58
T0364,2025-07-15T23:13:37.630475+00:00,76,43
T0697,2025-07-15T23:13:45.876438+00:00,8,16
T0458,2025-07-15T23:13:59.915046+00:00,79,6
T0877,2025-07-15T23:14:00.738138+00:00,38,30
T0125,2025-07-15T23:14:22.528350+00:00,33,7
T0754,2025-07-15T23:14:49.973714+00:00,66,69
T0581,2025-07-15T23:14:55.369776+00:00,70,95
T0041,2025-07-15T23:15:21.816542+00:00,12,97
T0984,2025-07-15T23:16:03.786130+00:00,14,4
T0911,2025-07-15T23:16:09.196089+00:00,64,60
T0660,2025-07-15T23:16:13.076593+00:00,96,87
T0457,2025-07-15T23:16:15.264503+00:00,14,58
T0620,2025-07-15T23:16:46.048428+00:00,31,92
T0640,2025-07-15T23:16:46.161598+00:00,70,61
T0262,2025-07-15T23:17:04.070338+00:00,25,11
T0694,2025-07-15T23:17:14.622083+00:00,17,100
T0672,2025-07-15T23:17:20.169862+00:00,72,16
T0698,2025-07-15T23:17:25.308627+00:00,39,22
T0772,2025-07-15T23:17:33.676159+00:00,72,42
T0322,2025-07-15T23:17:37.717223+00:00,57,36
T0749,2025-07-15T23:17:43.028942+00:00,20,78
T0990,2025-07-15T23:18:08.543156+00:00,88,49
T0882,2025-07-15T23:18:10.653094+00:00,53,39
T0250,2025-07-15T23:18:17.791069+00:00,84,35
T0763,2025-07-15T23:18:53.583503+00:00,93,80
T0811,2025-07-15T23:18:54.824815+00:00,18,65
T0366,2025-07-15T23:19:18.333563+00:00,59,2
T0455,2025-07-15T23:19:20.269496+00:00,96,9
T0065,2025-07-15T23:19:43.140452+00:00,78,55
T0862,2025-07-15T23:19:59.970482+00:00,94,29
T0937,2025-07-15T23:20:08.252028+00:00,36,69
T0669,2025-07-15T23:20:08.860207+00:00,51,41
T0894,2025-07-15T23:20:16.520035+00:00,50,32
T0468,2025-07-15T23:20:24.656372+00:00,59,65
T0411,2025-07-15T23:20:28.912094+00:00,35,22
T0191,2025-07-15T23:20:32.937069+00:00,72,77
T0704,2025-07-15T23:21:06.721542+00:00,65,83
T0028,2025-07-15T23:21:16.252142+00:00,32,21
T0017,2025-07-15T23:21:46.322430+00:00,49,11
T0835,2025-07-15T23:22:04.892616+00:00,86,28
T0890,2025-07-15T23:22:10.804920+00:00,31,29
T0211,2025-07-15T23:22:15.014087+00:00,95,70
T0450,2025-07-15T23:22:43.740492+00:00,23,15
T0205,2025-07-15T23:23:18.238336+00:00,54,8
T0785,2025-07-15T23:23:26.586542+00:00,51,45
T0439,2025-07-15T23:23:44.946318+00:00,83,46
T0651,2025-07-15T23:23:59.469235+00:00,42,14
T0713,2025-07-15T23:24:00.953676+00:00,83,39
T0132,2025-07-15T23:24:01.138078+00:00,48,75
T0680,2025-07-15T23:25:04.596837+00:00,38,39
T0329,2025-07-15T23:25:06.029082+00:00,59,12
T0695,2025-07-15T23:25:23.407501+00:00,76,24
T0936,2025-07-15T23:25:28.305190+00:00,2,3
T0301,2025-07-15T23:25:33.326249+00:00,21,1
T0018,2025-07-15T23:25:34.023003+00:00,81,80
T0908,2025-07-15T23:25:34.579726+00:00,100,37
T0133,2025-07-15T23:25:40.999306+00:00,56,17
T0122,2025-07-15T23:25:51.058342+00:00,35,37
T0282,2025-07-15T23:25:53.007035+00:00,90,17
T0264,2025-07-15T23:26:19.175360+00:00,31,89
T0565,2025-07-15T23:26:59.308172+00:00,50,37
T0572,2025-07-15T23:27:13.115722+00:00,83,43
T0721,2025-07-15T23:27:52.415420+00:00,41,31
T0739,2025-07-15T23:27:54.800771+00:00,47,71
T0915,2025-07-15T23:28:04.993988+00:00,29,95
T0958,2025-07-15T23:28:19.179955+00:00,5,23
T0847,2025-07-15T23:28:24.958978+00:00,72,60
T0963,2025-07-15T23:28:25.635988+00:00,73,50
T0107,2025-07-15T23:28:43.905616+00:00,41,34
T0816,2025-07-15T23:29:20.687516+00:00,97,25
T0809,2025-07-15T23:29:23.288822+00:00,14,43
T0766,2025-07-15T23:30:29.649821+00:00,90,15
T0803,2025-07-15T23:30:52.158199+00:00,69,95
T0396,2025-07-15T23:31:01.929708+00:00,90,38
T0182,2025-07-15T23:31:14.298864+00:00,92,90
T0523,2025-07-15T23:31:15.569828+00:00,74,52
T0710,2025-07-15T23:31:30.143646+00:00,84,27
T0761,2025-07-15T23:31:54.668297+00:00,30,93
T0105,2025-07-15T23:32:01.072341+00:00,6,80
T0098,2025-07-15T23:32:04.834101+00:00,70,8
T0407,2025-07-15T23:32:10.500710+00:00,94,17
T0552,2025-07-15T23:32:21.381380+00:00,95,6
T0824,2025-07-15T23:32:52.072735+00:00,74,2
T0568,2025-07-15T23:32:56.086923+00:00,19,45
T0844,2025-07-15T23:33:01.964483+00:00,12,66
T0732,2025-07-15T23:33:04.793126+00:00,7,7
T0758,2025-07-15T23:33:09.948756+00:00,93,89
T0100,2025-07-15T23:33:16.795273+00:00,65,68
T0447,2025-07-15T23:33:48.554317+00:00,30,43
T0793,2025-07-15T23:33:54.997092+00:00,32,7
T0277,2025-07-15T23:34:34.689359+00:00,98,68
T0307,2025-07-15T23:34:37.607998+00:00,26,55
T0547,2025-07-15T23:35:01.082411+00:00,46,65
T0240,2025-07-15T23:35:10.847115+00:00,81,32
T0253,2025-07-15T23:35:16.272428+00:00,42,32
T0551,2025-07-15T23:35:39.387301+00:00,50,60
T0311,2025-07-15T23:35:53.272050+00:00,73,37
T0837,2025-07-15T23:36:04.366217+00:00,11,68
T0045,2025-07-15T23:36:05.431281+00:00,60,68
T0044,2025-07-15T23:36:12.927956+00:00,50,49
T0619,2025-07-15T23:36:17.680130+00:00,3,81
T0278,2025-07-15T23:36:18.424576+00:00,13,25
T0986,2025-07-15T23:36:20.351509+00:00,42,50
T0443,2025-07-15T23:36:23.539730+00:00,3,7
T0123,2025-07-15T23:38:14.187422+00:00,92,44
T0899,2025-07-15T23:38:16.197941+00:00,6,10
T0666,2025-07-15T23:38:18.003449+00:00,87,58
T0469,2025-07-15T23:38:22.783711+00:00,13,90
T0155,2025-07-15T23:38:34.045401+00:00,66,15
T0293,2025-07-15T23:38:35.612091+00:00,80,29
T0718,2025-07-15T23:38:40.545698+00:00,41,92
T0055,2025-07-15T23:39:13.808958+00:00,20,48
T0560,2025-07-15T23:39:25.835764+00:00,47,48
T0778,2025-07-15T23:39:29.740666+00:00,25,32
T0589,2025-07-15T23:39:37.211992+00:00,97,96
T0743,2025-07-15T23:39:43.659146+00:00,17,13
T0770,2025-07-15T23:39:49.921975+00:00,61,95
T0118,2025-07-15T23:39:52.797739+00:00,84,68
T0688,2025-07-15T23:39:56.694335+00:00,12,9
T0193,2025-07-15T23:40:06.831361+00:00,93,65
T0831,2025-07-15T23:40:35.244366+00:00,29,18
T0622,2025-07-15T23:40:37.895905+00:00,31,74
T0870,2025-07-15T23:40:39.532097+00:00,3,31
T0251,2025-07-15T23:40:53.775811+00:00,69,100
T0976,2025-07-15T23:41:32.706733+00:00,32,92
T0385,2025-07-15T23:41:48.467220+00:00,31,64
T0297,2025-07-15T23:42:07.431336+00:00,79,95
T0335,2025-07-15T23:42:30.565678+00:00,64,81
T0162,2025-07-15T23:42:38.075816+00:00,85,16
T0370,2025-07-15T23:42:39.573281+00:00,51,84
T0466,2025-07-15T23:42:54.809831+00:00,75,71
T0586,2025-07-15T23:43:00.900824+00:00,22,93
T0996,2025-07-15T23:43:05.123017+00:00,77,79
T0299,2025-07-15T23:43:12.054351+00:00,34,85
T0373,2025-07-15T23:43:30.546091+00:00,98,63
T0043,2025-07-15T23:43:39.860914+00:00,88,55
T0405,2025-07-15T23:43:51.410606+00:00,81,83
T0631,2025-07-15T23:43:51.538173+00:00,99,75
T0759,2025-07-15T23:44:05.988834+00:00,77,61
T0636,2025-07-15T23:44:41.634121+00:00,18,9
T0378,2025-07-15T23:45:10.606647+00:00,13,57
T0972,2025-07-15T23:45:16.008356+00:00,58,63
T0324,2025-07-15T23:45:25.537873+00:00,63,12
T0702,2025-07-15T23:45:29.460029+00:00,71,36
T0543,2025-07-15T23:45:32.933707+00:00,80,42
T0628,2025-07-15T23:45:38.297310+00:00,48,33
T0951,2025-07-15T23:45:53.810201+00:00,90,22
T0283,2025-07-15T23:46:09.960947+00:00,97,63
T0795,2025-07-15T23:46:11.039770+00:00,7,13
T0712,2025-07-15T23:46:26.111081+00:00,64,81
T0001,2025-07-15T23:46:32.383811+00:00,4,95
T0597,2025-07-15T23:46:57.616034+00:00,48,71
T0923,2025-07-15T23:47:05.038056+00:00,63,59
T0493,2025-07-15T23:47:19.505872+00:00,4,78
T0856,2025-07-15T23:48:05.321694+00:00,54,48
T0814,2025-07-15T23:48:39.946790+00:00,92,24
